Australian Bureau of Statistics

"2016 Census - Employment, Income and Education"
"POA (UR) by AGE10P - Age in Ten Year Groups"
"Counting: Persons Place of Usual Residence"

Filters:
"Default Summation","Persons Place of Usual Residence"

"AGE10P - Age in Ten Year Groups","0-9 years","10-19 years","20-29 years","30-39 years","40-49 years","50-59 years","60-69 years","70-79 years","80-89 years","90-99 years","100 years and over","Total",
"POA (UR)",
"3202, VIC",442,384,310,370,547,344,252,131,100,30,0,2907,
"3204, VIC",3824,4321,3888,3857,5154,4070,2761,1559,916,279,8,30642,
"3205, VIC",932,667,1996,2423,1653,1239,994,568,349,91,4,10919,
"3206, VIC",1227,984,902,1548,1779,1421,1184,890,354,70,5,10366,
"3207, VIC",1620,1041,1923,3424,2789,2186,1748,996,386,58,0,16180,
"3211, VIC",162,196,136,127,222,237,157,65,27,4,0,1319,
"3212, VIC",2236,2142,2174,2471,2581,2029,1669,869,405,86,0,16650,
"3213, VIC",506,663,449,396,629,677,404,225,75,12,0,4032,
"3214, VIC",3002,3636,3450,2740,2917,3079,2618,1632,777,110,0,23960,
"3215, VIC",2317,2124,2801,2550,2615,2508,2428,1718,1194,350,10,20615,
"3216, VIC",6849,7024,8150,6982,7172,6632,5938,4138,2625,745,19,56285,
"3217, VIC",1210,714,1290,1259,781,565,483,217,66,21,0,6607,
"3218, VIC",1730,1291,2157,2103,1871,1692,1309,758,428,90,3,13438,
"3219, VIC",2122,2043,2758,2344,2531,2776,2386,1593,947,213,7,19719,
"3220, VIC",1783,1944,2363,2026,2128,2308,1889,1119,611,182,0,16352,
"3221, VIC",110,114,68,64,112,124,94,51,11,5,0,754,
"3222, VIC",1755,1862,1339,1498,1820,2130,2142,1504,758,155,0,14962,
"3223, VIC",607,585,412,510,766,1070,1692,1190,470,97,0,7401,
"3224, VIC",1844,1766,1684,1710,1773,1743,1742,1243,590,89,3,14187,
"3225, VIC",315,376,190,237,405,523,836,712,380,78,0,4058,
"3226, VIC",2003,1658,1110,1731,1989,1938,1987,1073,526,144,4,14161,
"3227, VIC",690,652,281,474,751,656,755,390,141,18,0,4821,
"3228, VIC",2792,2335,1545,2465,2883,2213,2053,1119,433,98,0,17939,
"3230, VIC",247,252,181,217,315,391,451,302,146,44,0,2548,
"3231, VIC",101,146,83,70,169,258,242,130,55,3,0,1257,
"3232, VIC",97,85,102,122,105,169,208,134,70,16,3,1111,
"3233, VIC",172,165,181,184,234,322,418,237,89,17,0,2029,
"3234, VIC",23,9,8,27,22,41,46,10,0,0,0,179,
"3235, VIC",48,34,30,47,62,75,69,18,0,3,0,380,
"3236, VIC",11,24,18,17,34,53,52,15,6,0,0,230,
"3237, VIC",15,24,17,25,35,38,45,24,0,0,0,218,
"3238, VIC",19,24,4,18,38,54,33,26,6,0,0,219,
"3239, VIC",36,56,35,28,69,63,78,40,16,3,0,423,
"3240, VIC",255,337,160,223,316,350,250,107,36,0,0,2026,
"3241, VIC",266,324,208,285,316,370,400,217,129,39,6,2565,
"3242, VIC",107,97,60,105,104,116,138,86,15,0,0,828,
"3243, VIC",37,52,17,31,53,59,75,22,7,3,0,357,
"3249, VIC",399,427,220,296,441,542,524,262,86,13,0,3204,
"3250, VIC",1499,1437,1521,1308,1454,1552,1507,1129,667,172,7,12250,
"3251, VIC",51,72,46,46,61,78,94,58,19,0,0,522,
"3254, VIC",50,47,42,39,36,51,27,20,0,0,0,307,
"3260, VIC",549,517,421,440,543,682,767,546,246,53,3,4768,
"3264, VIC",264,281,214,208,249,344,303,243,148,30,0,2289,
"3265, VIC",351,428,246,237,384,461,295,158,49,11,0,2614,
"3266, VIC",367,427,301,268,412,450,357,288,167,33,0,3071,
"3267, VIC",39,30,25,22,28,56,25,12,4,0,0,245,
