Australian Bureau of Statistics

"2016 Census - Selected Family Characteristics"
"CDCF Count of Dependent Children in Family by POA by FINF Total Family Income (weekly)"
"Counting: Families Location on Census Night"

Filters:
"Default Summation","Families Location on Census Night"

" Couple family with: No dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"POA",
"3167, VIC",0,0,0,0,0,5,5,14,8,22,19,19,19,55,35,25,13,10,3,3,0,0,52,7,0,321,
"3168, VIC",0,0,0,4,3,0,4,4,17,19,23,10,20,35,17,14,5,6,0,7,5,0,45,0,0,243,
"3169, VIC",7,5,0,3,5,6,4,23,23,49,51,50,37,84,73,43,20,17,14,5,6,0,111,6,0,643,
"3170, VIC",0,0,0,4,0,3,12,13,7,33,42,37,34,87,58,43,25,25,17,19,10,3,104,7,0,596,
"3171, VIC",5,0,0,3,4,7,14,23,31,45,41,45,38,74,52,22,9,12,5,7,4,0,94,8,0,538,
"3172, VIC",0,0,0,0,3,5,4,12,17,39,48,45,43,95,75,68,41,24,22,17,8,0,114,13,0,713,
"3173, VIC",5,4,0,0,0,3,5,19,30,61,53,45,52,117,114,52,35,37,21,13,7,0,119,9,0,787,
"3174, VIC",3,3,0,5,3,3,9,33,35,82,80,66,49,122,99,47,22,21,11,6,0,0,151,17,0,881,
"3175, VIC",0,11,0,4,3,5,15,26,55,76,97,74,90,140,112,63,42,27,19,14,5,0,209,22,0,1118,
"3177, VIC",0,6,0,4,0,3,6,7,10,28,9,14,14,25,15,17,11,3,3,0,0,0,44,5,0,224,
"3178, VIC",0,0,0,0,0,4,9,16,14,52,55,49,61,164,145,99,103,65,63,52,21,3,243,15,0,1227,
"3179, VIC",0,0,0,0,0,4,0,4,3,7,10,12,9,27,22,20,10,7,0,10,3,0,37,0,0,194,
"3180, VIC",0,0,0,0,0,4,0,4,7,21,14,7,12,24,12,19,11,12,5,3,0,0,42,4,0,192,
"3181, VIC",0,0,0,0,0,0,0,3,9,9,12,10,6,18,6,4,6,8,6,5,9,4,43,0,0,147,
"3182, VIC",0,0,0,0,0,0,4,0,0,3,0,3,4,7,16,8,4,4,3,8,8,0,28,0,0,100,
