"Taxation statistics 2015–16 Individuals: Selected items, by lodgment method, gender, taxable status, state/territory and age range, 2015–16 income year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agent,Male,Non Taxable,QLD,c. 25 - 29,"13,278","13,071","175,728,433","3,645","4,663,860",129,"249,706",22,"41,206",0,0,0,0,6,"38,133","10,236","122,737,479","9,734","16,847,185","1,257","2,677,114",48,"129,115",125,"280,596","2,661","22,139,349",201,"1,723,851",18,"79,710",2,"15,261","4,566","1,119,299",97,"38,841",298,"242,023",298,"103,644","13,103","184,943,443",843,"1,971,458",207,"550,952","2,891","680,719",120,"579,854","2,581","1,486,350","4,113","5,269,333",100,"58,881",19,"115,941",12,"3,589",629,"168,796","3,151","1,100,269","5,647","7,084,031",48,"846,118",201,"123,417",101,"-1,197,859",635,"4,250,293",130,"109,588",674,"5,507,435",10,"98,961",190,"1,925,462",137,"492,107",0,0,163,"1,201,601",160,"1,629,822",248,"7,796,694",152,"1,081,510",263,"4,323,685",469,"8,171,095",433,"5,713,764",217,"848,187",474,"4,505,593",109,"433,769",368,"-3,330,218",477,"-2,896,449",155,"382,325",33,"127,930",7,"120,015",153,"245,298","2,583","108,720,826","2,132","90,947,674","2,590","16,517,292",0,0,1,55,46,615,"2,912","780,965",3,"1,174","1,962","49,637,090",0,0,53,"222,389","1,853","1,550","695,812",279,"66,939",83,"6,221"
Agent,Male,Non Taxable,QLD,d. 30 - 34,"10,385","10,086","133,825,651","3,016","5,542,873",136,"309,337",21,"37,624",0,0,0,0,12,"52,856","6,405","84,626,381","5,912","12,501,277","1,012","4,599,066",63,"228,674",108,"303,088","2,154","18,346,380",226,"2,113,678",21,"45,736",10,"167,597","4,064","1,483,775",150,"126,377",427,"550,770",424,"234,505","10,170","146,217,258",737,"1,927,569",180,"494,683","2,233","521,535",78,"250,163","1,941","1,283,467","3,055","4,477,417",118,"68,122",31,"79,678",22,"51,836",614,"156,569","3,023","1,134,556","4,855","6,913,741",55,"916,968",172,"303,286",256,"-5,228,145",968,"7,547,769",141,"196,811",453,"3,746,136",14,"429,330",264,"2,870,901",172,"996,189",0,0,237,"2,723,978",353,"7,279,159",264,"12,818,050",147,"1,516,189",256,"5,176,580",938,"17,852,640",863,"12,456,574",437,"1,884,260",940,"9,551,038",221,"864,572",722,"-6,903,804",946,"-6,039,232",167,"418,874",52,"357,700",23,"211,013",317,"732,840","2,929","160,514,559","2,604","143,023,810","2,951","14,608,248",0,0,0,0,65,851,"2,377","672,728",3,775,"1,324","27,803,070",68,"522,029",12,"40,669","2,710","2,460","1,296,531",339,"83,993",105,"18,672"
Agent,Male,Non Taxable,QLD,e. 35 - 39,"8,842","8,405","110,758,612","2,516","7,499,454",143,"419,959",23,"53,159",0,0,0,0,4,"21,835","4,435","65,258,058","3,915","9,402,138",845,"4,989,241",39,"151,098",99,"258,352","1,823","15,503,037",193,"1,937,099",23,"57,579",13,"218,870","3,553","1,568,916",201,"163,604",574,"1,240,163",568,"531,058","8,574","127,402,871",643,"1,749,550",182,"442,722","1,823","426,726",65,"339,861","1,583","1,264,903","2,435","4,223,762",159,"77,520",50,"449,738",49,"266,649",619,"247,328","2,808","1,452,040","4,406","8,108,434",56,"1,075,273",168,"365,407",318,"-3,517,902","1,255","9,361,045",227,"339,042",276,"2,235,820",28,"471,248",313,"3,322,110",229,"1,892,915",0,0,323,"5,721,302",516,"15,827,531",337,"17,465,978",237,"2,772,564",322,"7,756,851","1,179","21,993,734","1,092","14,742,871",541,"1,976,712","1,179","11,721,499",319,"1,439,101",864,"-7,886,449","1,188","-6,447,348",227,"729,816",40,"206,773",39,"213,665",483,"1,126,179","2,753","212,452,866","2,558","200,181,471","2,777","9,082,202",0,0,0,0,49,601,"1,941","543,714",3,623,"1,036","19,926,528",199,"2,172,083",8,"46,373","3,056","2,847","1,595,500",301,"96,642",128,"29,868"
Agent,Male,Non Taxable,QLD,f. 40 - 44,"10,039","9,448","114,252,901","2,752","9,246,819",165,"525,174",23,"55,875",0,0,0,0,4,"22,225","4,372","66,499,408","3,759","9,697,342",973,"7,331,127",58,"322,174",108,"364,522","1,932","16,412,948",189,"1,943,740",32,"204,461",15,"204,311","4,075","2,625,143",404,"252,677",944,"1,859,165",941,"796,058","9,722","140,150,375",606,"1,554,301",174,"383,482","1,849","430,074",58,"139,404","1,574","1,100,895","2,480","3,608,156",213,"81,578",76,"320,674",59,"155,572",753,"403,123","3,343","1,966,613","5,095","8,629,877",61,"1,196,470",170,"692,075",496,"-5,375,013","1,819","15,231,885",325,"441,948",279,"2,408,434",36,"1,045,024",362,"5,700,455",329,"2,361,537",0,0,478,"18,236,644",807,"30,467,164",458,"21,909,400",325,"2,099,272",426,"9,605,130","1,494","29,374,699","1,342","18,303,084",690,"2,502,541","1,508","14,890,677",481,"2,823,576","1,034","-9,145,179","1,519","-6,321,603",347,"834,126",68,"574,112",64,"409,422",620,"1,651,628","3,068","224,835,762","2,987","216,114,942","3,105","2,104,883",0,0,2,"5,457",62,934,"2,153","616,357",3,"4,459",972,"15,825,073",247,"3,118,353",15,"77,999","3,952","3,702","2,253,513",381,"121,289",184,"51,358"
Agent,Male,Non Taxable,QLD,g. 45 - 49,"10,956","10,179","108,137,880","2,842","10,667,637",190,"598,066",25,"46,550",0,0,0,0,4,"15,616","4,173","67,983,346","3,486","10,006,146","1,064","8,384,997",72,"354,742",115,"419,701","1,686","14,213,710",186,"2,047,923",42,"201,897",48,"817,572","4,615","3,994,825",626,"294,781","1,359","2,715,296","1,354","1,160,329","10,570","147,652,338",639,"1,638,685",221,"545,163","1,906","421,586",48,"158,261","1,600","1,522,624","2,559","4,286,319",235,"90,406",110,"490,633",78,"263,560",886,"373,013","3,681","2,837,652","5,573","12,429,884",53,"983,043",195,"874,485",698,"-4,209,373","2,278","19,538,237",407,"726,533",271,"2,400,762",47,"1,133,275",488,"6,792,082",430,"3,311,080",0,0,615,"29,857,820","1,020","41,985,400",579,"28,084,008",427,"5,152,135",507,"11,182,822","1,851","37,838,475","1,592","22,895,645",891,"3,413,253","1,856","20,206,482",654,"3,820,287","1,214","-12,497,193","1,877","-8,676,906",394,"1,611,917",112,"763,351",108,"790,753",738,"3,244,843","3,406","361,326,976","3,338","351,283,582","3,459","-6,406,545",0,0,3,"2,834",70,984,"2,294","665,981",5,"24,240",717,"10,748,201",155,"1,964,426",15,"80,590","4,560","4,293","2,799,151",417,"151,831",205,"62,428"
Agent,Male,Non Taxable,QLD,h. 50 - 54,"11,952","11,061","129,303,112","3,063","10,999,854",219,"651,621",21,"45,547",0,0,0,0,4,"27,415","4,065","67,263,278","3,323","9,526,551","1,056","9,227,002",81,"452,360",121,"576,294","1,642","14,073,322",167,"1,981,599",61,"532,909",74,"1,288,672","5,609","6,838,231",986,"398,589","1,951","3,857,251","1,949","1,650,164","11,598","177,424,613",582,"1,585,954",197,"586,243","1,814","401,487",32,"106,868","1,569","1,299,762","2,427","3,980,314",324,"172,598",152,"963,603",146,"1,537,315",950,"324,980","4,001","2,669,279","5,979","14,840,303",72,"1,486,509",260,"1,483,306",828,"-203,762","2,809","21,465,400",548,"808,290",246,"2,282,582",51,"2,036,288",480,"6,241,415",551,"5,065,643",0,0,809,"40,428,351","1,394","60,518,553",747,"30,170,957",561,"4,983,556",645,"11,866,879","2,349","47,510,140","1,947","27,874,281","1,145","4,037,155","2,355","25,194,768",893,"5,513,412","1,481","-15,109,476","2,383","-9,596,064",418,"1,604,327",117,"826,877",169,"1,694,374",780,"3,396,221","3,628","357,302,370","3,569","341,738,759","3,688","7,723,287",0,0,8,"11,500",83,"1,220","2,477","715,344",3,"33,377",489,"7,227,156",99,"1,484,110",3,"10,059","5,458","5,165","3,586,437",456,"182,442",242,"80,498"
Agent,Male,Non Taxable,QLD,i. 55 - 59,"13,700","12,834","178,181,506","4,003","20,280,978",206,"620,600",19,"36,524",0,0,0,0,8,"24,018","4,248","68,840,222","3,505","9,814,653","1,097","7,835,066",86,"451,697",130,"483,246","1,744","14,188,685",175,"2,025,016",898,"10,296,414",139,"2,265,752","7,440","10,644,590","1,592","526,694","3,037","6,124,638","3,032","2,621,837","13,392","231,930,505",590,"1,588,955",204,"626,535","1,862","393,787",26,"51,102","1,597","1,214,861","2,518","3,875,240",414,"175,868",213,"1,170,852",222,"895,759","1,405","590,512","4,913","4,220,319","7,127","20,504,013",85,"1,639,219",360,"2,918,242","1,056","-6,904,100","3,467","20,775,614",703,"1,104,047",278,"2,179,698",72,"2,539,450",553,"11,346,331",763,"6,196,955",0,0,"1,178","36,323,690","1,987","84,053,555",953,"28,026,971",766,"4,563,965",813,"11,289,636","3,116","60,837,979","2,378","31,273,516","1,553","5,121,939","3,121","33,766,586","1,354","8,533,468","1,792","-17,857,530","3,154","-9,324,062",491,"2,283,127",149,"1,226,205",304,"4,532,807",814,"4,817,835","3,812","344,640,756","3,749","329,586,080","3,894","1,823,596",0,0,283,"331,190",70,"1,424","3,337","1,016,947",864,"8,818,649",342,"4,615,052",76,"1,119,808",3,"10,556","7,166","6,773","4,921,407",597,"275,789",267,"72,450"
Agent,Male,Non Taxable,QLD,j. 60 - 64,"17,780","16,737","155,921,963","3,769","8,073,745",146,"398,904",9,"22,940",0,0,0,0,2,"8,355","4,838","64,605,342","3,968","9,227,037","1,244","8,742,652",142,"670,081",166,"572,438","1,897","15,588,009",236,"2,415,124",363,"3,433,717",509,"10,999,693","11,423","22,875,238","2,832","1,072,988","5,580","12,240,091","5,569","5,241,019","17,423","220,385,057",647,"1,577,389",173,"348,709","1,937","370,023",25,"71,555","1,815","1,124,653","2,870","3,492,329",598,"217,126",290,"1,844,576",404,"1,480,911","2,187","968,410","7,125","5,839,297","9,645","25,805,421",104,"1,968,185",621,"6,571,303","1,234","-6,408,259","4,652","29,832,332","1,119","1,574,909",292,"2,510,982",103,"5,301,778",614,"8,249,804","1,222","9,352,737",0,0,"1,895","47,169,043","3,173","123,423,681","1,360","21,108,807","1,187","4,156,432","1,105","7,032,266","4,495","83,773,361","2,967","34,701,877","2,270","6,419,984","4,497","47,017,284","2,362","14,985,932","2,179","-19,351,716","4,548","-4,365,784",495,"1,574,368",195,"1,735,934",502,"8,802,217",710,"3,065,133","3,961","288,654,260","3,932","275,099,205","4,096","1,283,091",0,0,305,"342,982",123,"1,811","3,322","974,069",55,"427,244",262,"3,341,502",43,"620,864",2,"11,951","11,218","10,606","8,206,015",918,"519,890",337,"73,219"
Agent,Male,Non Taxable,QLD,k. 65 - 69,"22,867","21,970","319,125,084","9,435","14,268,705",93,"173,693",1,"3,090",0,0,0,0,0,0,"5,357","67,820,180","4,221","9,051,403","1,310","7,683,556",175,"700,502",163,"821,891",564,"3,514,474","11,042","110,123,251",0,0,"1,103","25,546,650","16,410","27,854,163","4,486","1,620,985","8,937","25,070,188","8,931","10,734,126","22,695","377,455,394",741,"1,809,866",222,"451,033","2,111","383,830",4,"1,543","1,948","1,179,604","3,149","3,825,876",624,"192,688",415,"962,088",645,"1,825,073","3,797","6,468,224","10,269","6,498,053","13,043","28,731,511",106,"1,775,934",758,"7,890,718","1,556","-3,170,273","5,797","37,782,816","1,574","3,200,875",292,"2,685,869",88,"2,267,077",613,"12,394,182","1,846","9,887,849",0,0,"2,883","57,229,140","4,448","174,425,100","2,595","17,864,799","1,673","3,084,223","1,503","3,122,701","5,316","95,088,844","2,748","27,442,513","2,493","5,855,937","5,305","50,926,549","3,523","24,292,483","1,828","-13,428,638","5,358","10,863,845",548,"1,557,471",231,"1,026,519",398,"7,238,614",491,"1,430,374","3,863","292,549,717","3,801","278,597,838","3,975","2,514,165",0,0,527,"714,795",109,"5,678","3,146","953,130",11,"63,828",189,"2,472,394",41,"686,172",2,"7,731","15,655","14,967","14,018,210","1,091","652,930",497,"62,350"
Agent,Male,Non Taxable,QLD,l. 70 - 74,"15,019","14,435","216,956,382","6,396","9,041,643",41,"50,107",0,0,0,0,0,0,0,0,"2,260","25,032,667","1,590","2,822,629",622,"5,144,883",38,"136,141",33,"127,022",113,"1,181,779","7,944","89,203,262",0,0,810,"18,893,651","11,486","25,072,657","3,442","1,533,402","7,148","20,316,805","7,138","8,699,789","14,930","252,723,987",333,"750,083",80,"127,413",724,"130,277",1,698,775,"487,092","1,244","1,495,563",326,"66,265",317,"785,522",582,"1,636,563","2,665","2,040,398","7,005","5,441,215","8,542","15,655,725",30,"465,740",243,"2,916,882","1,268","-572,523","4,244","20,573,429","1,476","1,676,228",119,"905,128",50,"1,961,816",354,"6,696,040","1,512","7,375,778",0,0,"2,274","37,797,159","2,962","94,737,709","2,386","11,198,290","1,566","2,205,093","1,377","954,967","3,087","54,939,919","1,192","10,010,044","1,337","2,467,699","3,085","29,625,724","2,294","17,469,693",813,"-4,633,241","3,115","12,836,452",299,"798,893",178,"368,875",158,"3,462,366",260,"509,615","1,969","186,206,427","1,951","184,696,010","2,050","-4,606,264",0,0,484,"678,410",47,"2,515","1,917","594,469",4,690,82,"1,123,305",9,"145,818",0,0,"10,721","10,347","11,403,430",586,"398,114",230,"33,217"
Agent,Male,Non Taxable,QLD,m. 75 and over,"17,092","16,567","284,595,452","8,771","12,453,251",55,"55,832",0,0,0,0,0,0,0,0,912,"9,205,406",569,"984,561",301,"2,030,990",7,"12,658",7,"28,019",87,"854,935","9,636","115,664,652",0,0,"1,608","24,864,333","14,244","47,401,374","4,518","2,356,247","9,822","34,163,308","9,818","14,626,188","17,006","325,844,110",125,"252,373",33,"75,332",200,"36,684",1,"12,947",272,"168,760",421,"546,096",250,"61,646",547,"786,657",817,"2,276,923","3,827","5,881,961","9,024","3,356,327","10,338","17,928,741",16,"226,404",25,"223,446","1,448","3,188,600","6,469","31,618,253","3,476","3,472,561",61,"515,532",34,"1,120,737",225,"10,575,085","2,717","7,491,568",0,0,"4,108","33,641,258","3,921","120,060,101","4,508","15,553,971","3,510","4,239,467","3,286","1,187,326","2,560","46,162,080",467,"4,362,227",955,"1,869,799","2,539","25,812,232","2,129","16,683,719",450,"-2,565,897","2,584","14,117,822",327,"792,399",389,"424,519",13,"271,761",241,"4,357,437","1,348","128,837,998","1,381","133,078,572","1,423","-10,032,317",0,0,656,"939,641",32,"1,415","2,389","743,779",0,0,43,"367,174",1,"8,116",0,0,"12,494","12,073","13,667,602",441,"288,722",152,"20,121"
Agent,Male,Non Taxable,SA,a. Under 18,"1,893","1,879","12,519,051",110,"28,736",0,0,0,0,0,0,0,0,0,0,"1,347","10,783,120",998,"492,492",130,"151,796",1,"1,065",2,"2,822",17,"88,104",4,"1,248",7,"50,248",3,"28,902",885,"138,072",9,691,92,"37,227",92,"15,937","1,879","12,774,175",32,"46,572",8,"3,164",415,"74,414",10,"9,837",380,"105,592",579,"239,579",5,"1,272",3,72,14,588,31,"1,466",72,"11,943",629,"255,123",0,0,9,"7,229",39,"10,564",520,"1,097,902",299,"226,275",3,"17,705",0,0,3,"8,651",82,"113,042",0,0,87,"194,734",15,"35,503",81,"31,516",80,"31,491",72,"2,953",0,0,1,229,0,0,1,211,0,0,1,-440,1,-440,13,"102,454",4,"25,479",0,0,1,203,12,"133,462",7,"65,367",12,"68,095",0,0,0,0,0,0,105,"27,200",0,0,2,"14,101",0,0,73,"235,391",776,12,"8,575",0,0,0,0
Agent,Male,Non Taxable,SA,b. 18 - 24,"8,017","7,975","105,384,014","1,993","579,458",10,"2,646",0,0,0,0,0,0,0,0,"6,931","78,234,124","6,404","7,079,861",946,"1,009,824",17,"27,359",58,"75,697","2,276","13,800,262",39,"227,421",6,"12,979",1,"7,281","3,654","687,469",89,"13,532",337,"209,175",336,"89,557","7,976","109,182,724",638,"1,345,792",73,"161,169","2,843","606,134",129,"237,042","2,347","980,000","3,636","3,330,137",44,"12,776",21,"11,094",48,"9,280",306,"35,993","1,485","212,717","4,199","3,705,278",7,"125,381",94,"65,921",44,"248,057",786,"6,978,165",242,"419,793",159,"1,009,142",1,"5,173",53,"249,967",133,"295,844",0,0,145,"471,705",56,"277,189",160,"372,274",136,"121,915",146,"30,019",68,"823,037",58,"593,613",20,"39,115",70,"477,231",20,"68,854",50,"-355,776",70,"-286,922",63,"268,521",22,"92,129",2,"34,505",46,"58,776",746,"15,727,199",570,"9,895,701",752,"5,602,222",0,0,0,0,18,238,"1,740","459,857",0,0,"2,278","40,232,280",0,0,256,"1,073,955","2,435",215,"80,375",35,"3,968",9,38
Agent,Male,Non Taxable,SA,c. 25 - 29,"3,823","3,765","49,197,321",998,"511,313",12,"13,885",1,"1,338",0,0,0,0,2,"6,932","2,628","29,292,687","2,448","3,866,371",360,"828,742",24,"52,987",43,"86,374","1,034","8,460,392",72,"538,747",7,"29,692",3,"17,188","1,535","438,454",50,"3,883",158,"115,983",158,"49,671","3,764","51,129,568",276,"528,624",54,"91,308",964,"212,449",30,"66,272",819,"382,883","1,278","1,281,536",32,"28,862",10,"1,331",19,"7,181",186,"36,578",982,"196,545","1,755","1,681,862",19,"368,259",41,"42,675",52,"-113,109",275,"2,457,286",54,"37,563",97,"696,322",3,"30,228",63,"582,076",49,"126,453",0,0,58,"653,397",56,"519,954",69,"830,325",46,"132,564",58,"197,118",171,"2,299,708",163,"1,794,511",69,"214,374",172,"1,285,899",33,"112,587",142,"-1,107,663",175,"-995,076",51,"200,368",9,"34,654",4,"13,090",72,"116,207",992,"35,219,131",729,"27,721,510",994,"7,182,737",0,0,0,0,17,206,775,"201,237",1,206,752,"18,542,321",1,"2,236",10,"22,396",907,752,"307,630",130,"35,831",14,770
Agent,Male,Non Taxable,SA,d. 30 - 34,"3,459","3,367","43,126,122",958,"1,033,518",27,"51,123",1,"2,307",0,0,0,0,1,"5,374","1,918","22,436,302","1,730","3,055,838",281,"1,172,804",19,"101,231",35,"86,637",795,"6,644,327",86,"711,323",7,"30,830",2,"28,397","1,367","425,335",85,"79,045",196,"337,935",196,"143,748","3,396","46,115,128",213,"447,769",39,"47,570",745,"166,870",28,"76,142",652,"344,952",978,"1,083,303",35,"20,106",14,"28,694",12,"12,850",179,"56,333",949,"472,018","1,526","1,862,490",36,"647,336",26,"63,243",88,"-319,708",351,"3,078,654",46,"56,521",81,"513,991",2,"21,005",73,"4,541,714",63,"273,594",0,0,82,"561,322",104,"1,434,424",71,"2,344,171",51,"471,648",67,"845,793",325,"5,043,075",305,"3,489,352",131,"441,201",327,"2,478,899",86,"353,483",244,"-1,719,860",330,"-1,366,377",61,"260,668",15,"44,711",7,"40,815",99,"146,905","1,159","55,751,971",891,"47,119,462","1,163","4,180,874",0,0,0,0,13,154,731,"199,068",0,0,480,"9,701,582",29,"241,893",3,"12,635","1,038",940,"429,881",118,"24,778",36,"3,379"
Agent,Male,Non Taxable,SA,e. 35 - 39,"3,312","3,164","36,035,985",862,"1,152,523",16,"50,454",1,"4,231",0,0,0,0,4,"10,124","1,532","18,688,568","1,368","2,630,577",229,"1,089,443",24,"70,000",43,"113,946",762,"6,458,437",73,"664,439",9,"28,814",4,"36,882","1,346","569,072",89,"79,904",228,"541,837",227,"232,177","3,218","43,952,775",210,"447,121",45,"154,951",599,"129,735",20,"56,590",534,"324,782",823,"1,113,179",47,"25,666",23,"60,589",17,"15,916",188,"49,212",907,"575,378","1,486","2,306,677",30,"559,115",28,"91,332",169,"857,392",513,"5,046,578",75,"167,165",60,"550,353",10,"177,717",94,"1,206,963",85,"911,858",0,0,99,"4,101,825",161,"3,138,825",86,"2,445,508",69,"281,382",70,"919,277",434,"6,635,276",402,"4,622,154",178,"491,151",437,"3,433,786",123,"515,223",315,"-2,427,038",440,"-1,911,815",72,"300,210",21,"107,216",13,"103,676",151,"326,977","1,103","64,875,533",971,"59,181,742","1,107","4,880,741",0,0,0,0,24,320,653,"174,774",0,0,387,"6,879,583",77,"990,781",3,"15,790","1,186","1,116","554,370",94,"21,872",36,"7,246"
Agent,Male,Non Taxable,SA,f. 40 - 44,"3,617","3,442","35,244,850",925,"1,214,565",22,"54,299",2,"8,145",0,0,0,0,1,"1,112","1,488","19,405,122","1,274","2,626,041",245,"1,293,265",17,"52,928",43,"131,061",730,"6,236,107",76,"803,229",5,"12,100",1,"19,230","1,425","902,643",223,"78,041",398,"552,215",398,"236,547","3,524","40,947,364",221,"548,937",48,"113,728",608,"132,807",15,"66,272",567,"364,511",837,"1,226,255",46,"18,744",21,"76,491",34,"86,498",222,"61,707","1,012","422,402","1,623","2,549,575",27,"544,485",35,"123,808",215,"-2,410,129",681,"4,850,806",103,"115,603",62,"483,947",8,"398,842",140,"1,696,762",113,"745,263",0,0,153,"1,927,253",226,"7,541,884",112,"2,372,990",93,"567,464",93,"1,020,776",531,"8,610,350",483,"5,583,632",212,"623,913",532,"4,433,232",191,"821,906",349,"-2,852,333",541,"-2,030,427",92,"436,933",29,"189,034",20,"118,499",209,"537,703","1,162","102,942,207","1,090","97,730,379","1,181","3,730,799",0,0,0,0,17,258,738,"195,629",0,0,368,"5,962,785",114,"1,607,052",2,"9,917","1,459","1,364","735,744",125,"34,599",41,"9,937"
Agent,Male,Non Taxable,SA,g. 45 - 49,"4,005","3,781","38,797,686",968,"924,821",17,"38,853",2,"3,871",0,0,0,0,0,0,"1,415","18,747,974","1,200","2,574,290",283,"1,505,138",20,"78,015",26,"84,282",680,"5,754,065",78,"823,401",14,"38,628",8,"130,898","1,565","1,279,837",343,"242,849",585,"1,047,026",582,"448,478","3,877","46,702,389",224,"503,266",58,"99,429",604,"130,197",14,"69,348",562,"338,918",841,"1,141,158",69,"22,059",37,"363,824",38,"37,901",270,"228,038","1,120","477,288","1,827","3,600,086",46,"985,550",39,"160,383",264,"-1,619,223",893,"7,979,842",149,"171,724",56,"497,607",14,"394,613",154,"2,910,559",145,"661,643",0,0,190,"2,277,568",275,"8,938,916",156,"1,885,882",132,"368,011",124,"694,174",649,"10,362,831",557,"6,259,039",262,"673,151",647,"5,223,793",257,"1,361,666",396,"-3,154,818",659,"-1,793,152",113,"565,067",40,"344,895",61,"597,345",285,"726,616","1,301","88,810,867","1,247","81,977,553","1,311","4,811,232",0,0,0,0,31,545,794,"220,637",1,702,260,"3,423,076",60,"853,384",1,"2,445","1,719","1,626","926,758",128,"42,986",46,"12,127"
Agent,Male,Non Taxable,SA,h. 50 - 54,"4,469","4,203","41,457,910","1,062","1,392,399",17,"63,167",1,32,0,0,0,0,1,"9,466","1,509","19,844,928","1,266","2,648,323",277,"1,290,924",25,"135,766",30,"65,247",648,"5,516,913",66,"753,688",15,"86,185",13,"172,656","1,959","2,198,222",495,"130,800",818,"1,256,234",815,"537,731","4,330","52,235,608",255,"601,145",47,"181,045",650,"141,527",12,"50,072",606,"451,232",911,"1,425,021",80,"27,675",54,"123,472",58,"140,600",319,"98,046","1,299","700,255","2,013","4,757,128",42,"739,781",67,"605,391",352,"-3,427,362","1,094","10,113,969",182,"247,688",55,"498,753",26,"555,528",172,"2,579,992",208,"1,948,046",0,0,287,"6,482,980",432,"18,586,311",194,"5,654,379",170,"248,040",161,"1,210,570",803,"14,629,269",656,"8,191,174",352,"1,144,415",802,"8,193,501",336,"1,873,099",476,"-4,772,920",813,"-2,899,821",160,"534,793",47,"323,087",96,"892,246",280,"1,349,658","1,472","99,706,212","1,432","91,099,001","1,487","5,977,688",0,0,1,359,41,433,884,"243,620",2,714,184,"2,762,992",52,"901,771",1,"7,882","2,111","1,987","1,223,218",162,"59,769",57,"17,120"
Agent,Male,Non Taxable,SA,i. 55 - 59,"4,982","4,718","57,625,008","1,323","3,547,554",18,"38,105",1,"1,517",0,0,0,0,2,"12,014","1,450","19,229,300","1,250","2,783,935",279,"1,512,855",34,"186,027",29,"50,497",659,"5,761,149",43,"504,592",312,"2,965,096",43,"671,325","2,496","3,134,999",682,"257,801","1,145","1,930,884","1,138","827,171","4,842","68,871,127",244,"562,238",49,"103,564",636,"130,029",12,"20,119",592,"567,373",879,"1,383,323",103,"34,255",85,"106,829",97,"228,171",427,"172,901","1,507","841,253","2,293","5,644,468",43,"855,004",106,"1,756,618",335,"-2,868,841","1,288","9,941,084",246,"240,740",57,"351,593",23,"744,088",199,"2,664,745",260,"1,349,952",0,0,388,"7,784,691",560,"14,461,822",247,"2,175,117",221,"191,347",203,"657,654",990,"15,895,694",755,"8,268,085",432,"1,237,712",996,"7,982,141",451,"2,536,364",557,"-4,128,608","1,008","-1,592,244",130,"821,656",48,"187,542",149,"1,938,612",279,"923,262","1,564","163,842,399","1,521","157,371,870","1,597","5,706,196",0,0,79,"78,732",37,763,"1,129","334,971",240,"2,474,123",119,"1,596,373",40,"654,726",0,0,"2,696","2,543","1,646,295",211,"95,056",66,"15,880"
